ID,Covey_Num,Band_Num,Sex,Age,BirdX,BirdY,DateTime,HuntDay,Treatment_Sp,Treatment,Treatment_Year,Step_Length,HW_Dist,SS_Dist
38,45,16-000360,M,J,399858.7368,3649702.926,11/28/17 13:33,Rabbit,2E,2,1,93.86571181,0,53.87114716
38,45,16-000360,M,J,399928.1799,3649766.08,11/28/17 14:06,Rabbit,2E,2,1,16.28366328,0,9.238825798
38,45,16-000360,M,J,399932.3675,3649781.816,11/28/17 14:39,Rabbit,2E,2,1,149.44008,0,0
38,45,16-000360,M,J,399827.5786,3649675.272,11/28/17 15:12,Rabbit,2E,2,1,135.7762301,0,9.238825798
38,45,16-000360,M,J,399857.4214,3649807.728,11/28/17 15:44,Rabbit,2E,2,1,152.6489134,42.42640686,29.21573257
38,45,16-000360,M,J,399811.6147,3649662.114,11/28/17 16:12,Rabbit,2E,2,1,200.256133,0,9.238825798
38,45,16-000360,M,J,399857.6795,3649857,11/28/17 16:39,Rabbit,2E,2,1,35.27053996,85.44004059,26.13134575
38,45,16-000360,M,J,399822.4345,3649858.342,11/28/17 17:00,Rabbit,2E,2,1,113.1540124,100,49.75259781
38,45,16-000360,M,J,399935.3729,3649851.36,11/28/17 17:23,Rabbit,2E,2,1,22.78259371,53.85164642,0
38,45,16-000360,M,J,399950.9727,3649867.964,11/28/17 17:58,Rabbit,2E,2,1,NA,70,9.238825798
39,57,17-000381,F,J,402330.703,3648743.581,11/29/17 6:50,Rabbit,1E,1,1,8.349415486,152.3154602,18.4776516
39,57,17-000381,F,J,402323.0244,3648740.302,11/29/17 7:20,Rabbit,1E,1,1,67.6647502,156.524765,13.06567287
39,57,17-000381,F,J,402389.961,3648730.402,11/29/17 7:50,Rabbit,1E,1,1,56.66375957,133.4166412,13.06567287
39,57,17-000381,F,J,402430.8629,3648769.617,11/29/17 8:20,Rabbit,1E,1,1,65.4336428,90,0
39,57,17-000381,F,J,402463.7939,3648826.16,11/29/17 8:50,Rabbit,1E,1,1,34.06379184,44.72135925,9.238825798
39,57,17-000381,F,J,402497.6962,3648829.473,11/29/17 9:20,Rabbit,1E,1,1,37.81056503,36.05551147,0
39,57,17-000381,F,J,402511.659,3648864.611,11/29/17 9:50,Rabbit,1E,1,1,21.79794735,50.99019623,0
39,57,17-000381,F,J,402495.3868,3648850.107,11/29/17 10:20,Rabbit,1E,1,1,71.84705979,50,9.238825798
39,57,17-000381,F,J,402454.3868,3648791.107,11/29/17 10:50,Rabbit,1E,1,1,29.4521993,70,9.238825798
39,57,17-000381,F,J,402450.4805,3648820.299,11/29/17 11:20,Rabbit,1E,1,1,100.558377,50.99019623,0
39,57,17-000381,F,J,402368.5079,3648878.544,11/29/17 11:50,Rabbit,1E,1,1,69.29009896,14.14213562,9.238825798
39,57,17-000381,F,J,402299.2326,3648879.976,11/29/17 12:20,Rabbit,1E,1,1,28.53572681,76.1577301,9.238825798
39,57,17-000381,F,J,402307.1582,3648852.563,11/29/17 12:50,Rabbit,1E,1,1,31.88309722,89.44271851,18.4776516
39,57,17-000381,F,J,402297.563,3648822.158,11/29/17 13:20,Rabbit,1E,1,1,14.61555745,114.01754,20.65864182
39,57,17-000381,F,J,402285.4314,3648830.309,11/29/17 13:50,Rabbit,1E,1,1,20.04276052,116.6190414,29.21573257
39,57,17-000381,F,J,402304.651,3648835.994,11/29/17 14:20,Rabbit,1E,1,1,22.61255773,94.33981323,29.21573257
39,57,17-000381,F,J,402289.5811,3648819.135,11/29/17 14:50,Rabbit,1E,1,1,38.38235837,114.01754,18.4776516
39,57,17-000381,F,J,402264.4894,3648790.09,11/29/17 15:20,Rabbit,1E,1,1,33.6626623,156.2049866,18.4776516
39,57,17-000381,F,J,402231,3648786.679,11/29/17 15:50,Rabbit,1E,1,1,67.01076254,180.2775574,13.06567287
39,57,17-000381,F,J,402254.2691,3648723.838,11/29/17 16:20,Rabbit,1E,1,1,32.89884949,181.1076965,9.238825798
39,57,17-000381,F,J,402221.4558,3648726.209,11/29/17 16:50,Rabbit,1E,1,1,74.40169116,196.4688263,13.06567287
39,57,17-000381,F,J,402181.8197,3648663.244,11/29/17 17:20,Rabbit,1E,1,1,32.43870703,150,0
39,57,17-000381,F,J,402211.5448,3648650.256,11/29/17 17:50,Rabbit,1E,1,1,NA,125.2996445,9.238825798
40,5,17-000070,F,J,401378.6036,3647630.287,12/2/17 6:45,Quail,3E,3,1,55.01957006,200,9.238825798
40,5,17-000070,F,J,401374.563,3647685.158,12/2/17 7:16,Quail,3E,3,1,85.60011433,162.788208,0
40,5,17-000070,F,J,401455.5864,3647657.543,12/2/17 7:45,Quail,3E,3,1,75.04447426,139.2838898,33.31106186
40,5,17-000070,F,J,401513.5207,3647705.243,12/2/17 8:15,Quail,3E,3,1,5.936264365,67.08203888,0
40,5,17-000070,F,J,401517.0038,3647700.436,12/2/17 8:45,Quail,3E,3,1,14.52063478,76.1577301,0
40,5,17-000070,F,J,401504.1359,3647707.164,12/2/17 9:15,Quail,3E,3,1,100.6205746,72.11102295,0
40,5,17-000271,F,J,401574.249,3647634.993,12/2/17 9:45,Quail,3E,3,1,13.32251932,70.7106781,0
40,5,17-000070,F,J,401584.5126,3647626.499,12/2/17 10:15,Quail,3E,3,1,58.89479103,63.24555206,9.238825798
40,5,17-000070,F,J,401629.7939,3647588.84,12/2/17 10:45,Quail,3E,3,1,12.11510409,28.28427124,0
40,5,17-000070,F,J,401627.384,3647576.967,12/2/17 11:15,Quail,3E,3,1,5.776098068,31.62277603,0
40,5,17-000070,F,J,401633.1323,3647576.401,12/2/17 11:45,Quail,3E,3,1,10.85739018,22.36067963,0
40,5,17-000070,F,J,401641.1892,3647583.679,12/2/17 12:15,Quail,3E,3,1,31.45322431,14.14213562,9.238825798
40,5,17-000070,F,J,401615.8558,3647602.321,12/2/17 12:48,Quail,3E,3,1,0,50,13.06567287
40,5,17-000070,F,J,401615.8558,3647602.321,12/2/17 13:17,Quail,3E,3,1,0,50,13.06567287
40,5,17-000070,F,J,401615.8558,3647602.321,12/2/17 13:45,Quail,3E,3,1,0,50,13.06567287
40,5,17-000070,F,J,401615.8558,3647602.321,12/2/17 14:15,Quail,3E,3,1,0,50,13.06567287
40,5,17-000070,F,J,401615.8558,3647602.321,12/2/17 14:45,Quail,3E,3,1,8.090994254,50,13.06567287
40,5,17-000070,F,J,401623.8509,3647603.563,12/2/17 15:15,Quail,3E,3,1,0,40,9.238825798
40,5,17-000070,F,J,401623.8509,3647603.563,12/2/17 15:46,Quail,3E,3,1,12.04431572,40,9.238825798
40,5,17-000070,F,J,401613.7674,3647596.976,12/2/17 16:15,Quail,3E,3,1,51.04164558,50,13.06567287
40,5,17-000070,F,J,401565.3675,3647613.184,12/2/17 16:45,Quail,3E,3,1,7.517651312,89.44271851,0
40,5,17-000070,F,J,401558,3647614.679,12/2/17 17:16,Quail,3E,3,1,38.50844848,89.44271851,0
40,5,17-000070,F,J,401556.5463,3647576.198,12/2/17 17:41,Quail,3E,3,1,NA,100.4987564,0
41,49,17-000271,F,J,402209.2691,3648221.838,12/3/17 6:50,Rabbit,1E,1,1,11.45903675,60,26.13134575
41,49,17-000271,F,J,402217.9076,3648214.309,12/3/17 7:20,Rabbit,1E,1,1,7.761122687,70,36.95530319
41,49,17-000271,F,J,402215.527,3648221.696,12/3/17 7:50,Rabbit,1E,1,1,11.18112387,60,27.71647644
41,49,17-000271,F,J,402220.7618,3648211.816,12/3/17 8:20,Rabbit,1E,1,1,14.97752726,70,36.95530319
41,49,17-000271,F,J,402205.8909,3648210.032,12/3/17 8:50,Rabbit,1E,1,1,10.47332326,70.7106781,29.21573257
41,49,17-000271,F,J,402216.2705,3648208.634,12/3/17 9:20,Rabbit,1E,1,1,26.22150879,70,36.95530319
41,49,17-000271,F,J,402190.4254,3648204.207,12/3/17 9:50,Rabbit,1E,1,1,23.36743918,82.46211243,13.06567287
41,49,17-000271,F,J,402175.7162,3648186.05,12/3/17 10:20,Rabbit,1E,1,1,8.84319957,98.4885788,13.06567287
41,49,17-000271,F,J,402168.362,3648181.139,12/3/17 10:51,Rabbit,1E,1,1,14.29510182,107.7032928,13.06567287
41,49,17-000271,F,J,402176.6868,3648192.76,12/3/17 11:20,Rabbit,1E,1,1,0,98.4885788,0
41,49,17-000271,F,J,402176.6868,3648192.76,12/3/17 11:50,Rabbit,1E,1,1,7.972305134,98.4885788,0
41,49,17-000271,F,J,402172.0122,3648186.302,12/3/17 12:20,Rabbit,1E,1,1,11.57114871,98.4885788,13.06567287
41,49,17-000271,F,J,402160.5079,3648187.544,12/3/17 12:50,Rabbit,1E,1,1,16.63109336,102.9562988,20.65864182
41,49,17-000271,F,J,402156.6818,3648171.359,12/3/17 13:21,Rabbit,1E,1,1,23.04572958,125.2996445,33.31106186
41,49,17-000271,F,J,402141.8909,3648189.032,12/3/17 13:50,Rabbit,1E,1,1,6.751841513,114.01754,33.31106186
41,49,17-000271,F,J,402148.5,3648187.651,12/3/17 14:20,Rabbit,1E,1,1,8.921997044,108.1665421,29.21573257
41,49,17-000271,F,J,402146.8655,3648178.88,12/3/17 14:50,Rabbit,1E,1,1,5.88135887,122.0655594,41.31728363
41,49,17-000271,F,J,402147.5701,3648173.041,12/3/17 15:22,Rabbit,1E,1,1,17.50668258,130.3840485,41.31728363
41,49,17-000271,F,J,402152.0454,3648189.966,12/3/17 15:51,Rabbit,1E,1,1,15.08780902,108.1665421,27.71647644
41,49,17-000271,F,J,402159.1601,3648176.661,12/3/17 16:20,Rabbit,1E,1,1,18.97270813,111.8033981,26.13134575
41,49,17-000271,F,J,402175.4788,3648186.339,12/3/17 16:52,Rabbit,1E,1,1,22.31542335,98.4885788,13.06567287
41,49,17-000271,F,J,402153.1643,3648186.136,12/3/17 17:20,Rabbit,1E,1,1,10.39081177,108.1665421,29.21573257
41,49,17-000271,F,J,402160.3798,3648178.659,12/3/17 17:50,Rabbit,1E,1,1,NA,111.8033981,26.13134575
42,26,17-000325,M,A,398522.7127,3648608.396,12/6/17 6:47,Quail,2W,2,1,44.70009174,20,26.13134575
42,26,17-000325,M,A,398540.6962,3648567.473,12/6/17 7:17,Quail,2W,2,1,20.95207264,0,0
42,26,17-000325,M,A,398540.9909,3648546.523,12/6/17 7:47,Quail,2W,2,1,103.8531805,14.14213562,18.4776516
42,26,17-000325,M,A,398514.4292,3648446.124,12/6/17 8:17,Quail,2W,2,1,24.24599737,40,36.95530319
42,26,17-000325,M,A,398512,3648422,12/6/17 8:44,Quail,2W,2,1,151.4001321,10,18.4776516
42,26,17-000325,M,A,398391,3648331,12/6/17 9:17,Quail,2W,2,1,69.77290979,0,64.67178345
42,26,17-000325,M,A,398321.3395,3648334.959,12/6/17 9:44,Quail,2W,2,1,41.40234366,10,9.238825798
42,26,17-000325,M,A,398293.0467,3648365.186,12/6/17 10:17,Quail,2W,2,1,35.56799661,10,26.13134575
42,26,17-000325,M,A,398303.7764,3648331.275,12/6/17 10:47,Quail,2W,2,1,48.41227983,28.28427124,27.71647644
42,26,17-000325,M,A,398349.5437,3648315.492,12/6/17 11:17,Quail,2W,2,1,12.20158226,0,26.13134575
42,26,17-000325,M,A,398337.3879,3648314.436,12/6/17 11:47,Quail,2W,2,1,112.2524344,0,20.65864182
42,26,17-000325,M,A,398271.8654,3648405.581,12/6/17 12:17,Quail,2W,2,1,63.92111145,50,18.4776516
42,26,17-000325,M,A,398308.9104,3648353.489,12/6/17 12:47,Quail,2W,2,1,16.69266111,10,13.06567287
42,26,17-000325,M,A,398325.1803,3648349.756,12/6/17 13:17,Quail,2W,2,1,96.19019684,0,9.238825798
42,26,17-000325,M,A,398294.7382,3648441.002,12/6/17 13:49,Quail,2W,2,1,79.01538209,31.62277603,46.19412994
42,26,17-000325,M,A,398358.8641,3648394.836,12/6/17 14:17,Quail,2W,2,1,46.28900695,0,38.09265518
42,26,17-000325,M,A,398345,3648439,12/6/17 14:47,Quail,2W,2,1,128.0293462,0,46.19412994
42,26,17-000325,M,A,398394.2443,3648557.18,12/6/17 15:17,Quail,2W,2,1,56.20035387,20,9.238825798
42,26,17-000325,M,A,398343.248,3648580.799,12/6/17 15:48,Quail,2W,2,1,95.91543082,10,20.65864182
42,26,17-000325,M,A,398426.4563,3648628.508,12/6/17 16:17,Quail,2W,2,1,57.71542407,0,9.238825798
42,26,17-000325,M,A,398393.1068,3648675.613,12/6/17 16:47,Quail,2W,2,1,120.6502733,0,0
42,26,17-000325,M,A,398508.1838,3648639.367,12/6/17 17:17,Quail,2W,2,1,26.12074396,22.36067963,20.65864182
42,26,17-000325,M,A,398524.3284,3648618.833,12/6/17 17:51,Quail,2W,2,1,NA,22.36067963,27.71647644
43,21,17-000099,F,J,400389.1643,3649808.136,12/7/17 6:55,Rabbit,2E,2,1,61.52517062,250.5992889,9.238825798
43,21,17-000099,F,J,400450,3649817.321,12/7/17 7:25,Rabbit,2E,2,1,56.13872904,300.8321838,20.65864182
43,21,17-000099,F,J,400397.0409,3649835.946,12/7/17 7:55,Rabbit,2E,2,1,99.38035293,237.6972809,38.09265518
43,21,17-000099,F,J,400460.1359,3649759.164,12/7/17 8:25,Rabbit,2E,2,1,28.46632112,335.4101868,13.06567287
43,21,17-000099,F,J,400486.5442,3649769.791,12/7/17 8:55,Rabbit,2E,2,1,26.15021992,348.8552856,18.4776516
43,21,17-000099,F,J,400466.9159,3649752.512,12/7/17 9:25,Rabbit,2E,2,1,66.55630937,340,0
43,21,17-000099,F,J,400454.9455,3649687.041,12/7/17 9:55,Rabbit,2E,2,1,43.66022838,354.4009094,13.06567287
43,21,17-000099,F,J,400479.7758,3649651.129,12/7/17 10:25,Rabbit,2E,2,1,26.81585668,341.3209534,13.06567287
43,21,17-000099,F,J,400467.0187,3649674.716,12/7/17 10:55,Rabbit,2E,2,1,18.81424508,360.138855,0
43,21,17-000099,F,J,400475.4884,3649657.916,12/7/17 11:25,Rabbit,2E,2,1,112.0268508,350.5709534,9.238825798
43,21,17-000099,F,J,400585.6891,3649637.771,12/7/17 11:55,Rabbit,2E,2,1,26.7716148,243.3105011,39.19701767
43,21,17-000099,F,J,400563,3649651.981,12/7/17 12:25,Rabbit,1E,1,1,24.00167554,261.7250366,65.32836151
43,21,17-000099,F,J,400563.2836,3649675.981,12/7/17 12:55,Rabbit,2E,2,1,34.5152967,260,74.48579407
43,21,17-000099,F,J,400538.292,3649652.175,12/7/17 13:25,Rabbit,2E,2,1,32.90972332,281.6025696,38.09265518
43,21,17-000099,F,J,400562,3649675,12/7/17 13:55,Rabbit,2E,2,1,10.28634564,260,70.3608017
43,21,17-000099,F,J,400551.7758,3649673.871,12/7/17 14:25,Rabbit,2E,2,1,33.56911085,270.1851196,61.97592926
43,21,17-000099,F,J,400549.2374,3649707.344,12/7/17 14:55,Rabbit,2E,2,1,0.992585961,271.6615601,49.75259781
43,21,17-000099,F,J,400549.8357,3649708.136,12/7/17 15:25,Rabbit,2E,2,1,21.01103263,271.6615601,49.75259781
43,21,17-000099,F,J,400559.6197,3649726.73,12/7/17 15:55,Rabbit,2E,2,1,21.09249213,264.7640381,38.09265518
43,21,17-000099,F,J,400580.6403,3649728.47,12/7/17 16:25,Rabbit,2E,2,1,82.6143971,245.1530151,36.95530319
43,21,17-000099,F,J,400518.8092,3649783.261,12/7/17 16:55,Rabbit,2E,2,1,56.25047265,316.2277527,38.09265518
43,21,17-000099,F,J,400532.4198,3649837.84,12/7/17 17:25,Rabbit,2E,2,1,53.81388545,331.0588989,9.238825798
43,21,17-000099,F,J,400511.7309,3649788.162,12/7/17 17:55,Rabbit,2E,2,1,NA,328.9376831,41.31728363
44,30,17-000051,U,J,398034.3729,3648241.36,12/9/17 7:05,Quail,1W,1,1,11.2343399,70,9.238825798
44,30,17-000051,U,J,398023.3182,3648239.359,12/9/17 7:35,Quail,1W,1,1,25.66055052,80,9.238825798
44,30,17-000051,U,J,398009.1946,3648260.783,12/9/17 8:05,Quail,1W,1,1,19.29909709,90.55384827,20.65864182
44,30,17-000051,U,J,397997.8739,3648245.153,12/9/17 8:35,Quail,1W,1,1,23.76074307,70.7106781,27.71647644
44,30,17-000051,U,J,398015.6407,3648229.376,12/9/17 9:05,Quail,1W,1,1,35.70759659,70.7106781,20.65864182
44,30,17-000051,U,J,397993.9991,3648200.974,12/9/17 9:35,Quail,1W,1,1,10.63234242,36.05551147,18.4776516
44,30,17-000051,U,J,398001.1614,3648208.832,12/9/17 10:05,Quail,1W,1,1,3.721257488,50,29.21573257
44,30,17-000051,U,J,397997.6791,3648210.144,12/9/17 10:35,Quail,1W,1,1,45.67102804,42.42640686,20.65864182
44,30,17-000051,U,J,398029.2968,3648243.101,12/9/17 11:05,Quail,1W,1,1,10.28439995,70,9.238825798
44,30,17-000051,U,J,398030.1847,3648253.347,12/9/17 11:35,Quail,1W,1,1,26.41089535,70,9.238825798
44,30,17-000051,U,J,398005.2717,3648244.579,12/9/17 12:05,Quail,1W,1,1,87.48179443,70.7106781,18.4776516
44,30,17-000051,U,J,397985.9263,3648159.263,12/9/17 12:35,Quail,1W,1,1,56.20901301,10,0
44,30,17-000051,U,J,397977.8172,3648214.884,12/9/17 13:05,Quail,1W,1,1,25.98061346,36.05551147,9.238825798
44,30,17-000051,U,J,397988.4571,3648238.586,12/9/17 13:35,Quail,1W,1,1,55.10910722,64.03124237,38.09265518
44,30,17-000051,U,J,397935.7614,3648222.456,12/9/17 14:05,Quail,1W,1,1,90.57696979,20,20.65864182
44,30,17-000051,U,J,398018.1289,3648184.776,12/9/17 14:35,Quail,1W,1,1,21.72152628,53.85164642,38.09265518
44,30,17-000051,U,J,397997.1289,3648179.224,12/9/17 15:05,Quail,1W,1,1,33.70277889,28.28427124,20.65864182
44,30,17-000051,U,J,397996.3597,3648145.53,12/9/17 15:35,Quail,1W,1,1,83.01424089,20,13.06567287
44,30,17-000051,U,J,397986.1096,3648227.909,12/9/17 16:05,Quail,1W,1,1,28.94176102,50,29.21573257
44,30,17-000051,U,J,397999.4593,3648202.23,12/9/17 16:35,Quail,1W,1,1,22.64652049,44.72135925,18.4776516
44,30,17-000051,U,J,397997.7248,3648179.65,12/9/17 17:05,Quail,1W,1,1,22.22697875,28.28427124,20.65864182
44,30,17-000051,U,J,398019.2725,3648185.103,12/9/17 17:35,Quail,1W,1,1,18.74827912,58.30952072,46.19412994
44,30,17-000051,U,J,398000.5255,3648184.884,12/9/17 18:05,Quail,1W,1,1,NA,41.23105621,29.21573257
45,7,17-000073,M,A,401210,3647681,12/10/17 6:55,Rabbit,3E,3,1,109.1830549,141.4213562,18.4776516
45,7,17-000073,M,A,401200.0202,3647789.726,12/10/17 7:20,Rabbit,3E,3,1,10.85549907,67.08203888,0
45,7,17-000073,M,A,401199.8398,3647800.58,12/10/17 7:50,Rabbit,3E,3,1,10.8520706,63.24555206,0
45,7,17-000073,M,A,401193.1643,3647809.136,12/10/17 8:20,Rabbit,3E,3,1,10.97290708,50.99019623,0
45,7,17-000073,M,A,401182.6856,3647805.88,12/10/17 8:50,Rabbit,3E,3,1,85.31772956,41.23105621,0
45,7,17-000073,M,A,401098.0046,3647795.476,12/10/17 9:25,Rabbit,3E,3,1,37.56738415,0,36.95530319
45,7,17-000073,M,A,401072.9406,3647823.46,12/10/17 9:55,Rabbit,3E,3,1,59.69775031,10,70.3608017
45,7,17-000073,M,A,401085.9813,3647881.716,12/10/17 10:23,Rabbit,3E,3,1,45.9929776,10,95.11952972
45,7,17-000073,M,A,401086.8379,3647835.731,12/10/17 10:51,Rabbit,3E,3,1,12.90950539,10,59.15734863
45,7,17-000073,M,A,401074.2386,3647838.544,12/10/17 11:20,Rabbit,3E,3,1,15.2938428,14.14213562,79.47538757
45,7,17-000073,M,A,401088.6202,3647833.341,12/10/17 11:50,Rabbit,3E,3,1,26.13869082,0,59.15734863
45,7,17-000073,M,A,401063.3593,3647826.624,12/10/17 12:20,Rabbit,3E,3,1,4.04647106,20,78.93656158
45,7,17-000073,M,A,401060.0545,3647828.959,12/10/17 12:50,Rabbit,3E,3,1,44.32793044,20,82.63456726
45,7,17-000073,M,A,401087.8398,3647794.42,12/10/17 13:21,Rabbit,3E,3,1,19.42166724,0,46.19412994
45,7,17-000073,M,A,401099.0737,3647810.263,12/10/17 13:55,Rabbit,3E,3,1,41.6221022,0,41.31728363
45,7,17-000073,M,A,401140.4764,3647805.995,12/10/17 14:21,Rabbit,3E,3,1,33.69840266,10,9.238825798
45,7,17-000073,M,A,401170.4788,3647821.339,12/10/17 14:51,Rabbit,3E,3,1,11.80820651,30,20.65864182
45,7,17-000073,M,A,401169.3078,3647833.089,12/10/17 15:20,Rabbit,3E,3,1,12.37515228,28.28427124,26.13134575
45,7,17-000073,M,A,401163.5708,3647822.124,12/10/17 15:50,Rabbit,3E,3,1,43.21693603,20,26.13134575
45,7,17-000073,M,A,401168.8197,3647865.021,12/10/17 16:22,Rabbit,3E,3,1,36.21845885,22.36067963,59.15734863
45,7,17-000073,M,A,401149.8739,3647834.153,12/10/17 16:50,Rabbit,3E,3,1,34.09470859,10,36.95530319
45,7,17-000073,M,A,401137.1289,3647865.776,12/10/17 17:20,Rabbit,3E,3,1,3.884600212,0,73.91060638
45,7,17-000073,M,A,401140.4198,3647867.84,12/10/17 17:50,Rabbit,3E,3,1,NA,0,73.91060638
46,17,17-000343,M,J,399831.4488,3646523.724,12/13/17 6:52,Quail,3W,3,1,72.18261464,20,41.31728363
46,17,17-000343,M,J,399855.2462,3646591.871,12/13/17 7:22,Quail,3W,3,1,46.52607332,0,20.65864182
46,17,17-000343,M,J,399823.7248,3646557.65,12/13/17 7:53,Quail,3W,3,1,55.6769486,36.05551147,9.238825798
46,17,17-000343,M,J,399836.8738,3646503.548,12/13/17 8:22,Quail,3W,3,1,55.62036165,14.14213562,58.43146515
46,17,17-000343,M,J,399858,3646555,12/13/17 8:52,Quail,3W,3,1,128.0539983,0,18.4776516
46,17,17-000343,M,J,399986.0241,3646557.767,12/13/17 9:22,Quail,3W,3,1,108.5895998,14.14213562,36.95530319
46,17,17-000343,M,J,399894.9817,3646616.953,12/13/17 10:22,Quail,3W,3,1,152.5595411,10,20.65864182
46,17,17-000343,M,J,399883.7835,3646464.805,12/13/17 10:57,Quail,3W,3,1,101.6150002,0,74.48579407
46,17,17-000343,M,J,399784.7431,3646442.076,12/13/17 11:22,Quail,3W,3,1,56.00078745,0,9.238825798
46,17,17-000343,M,J,399832.6132,3646471.137,12/13/17 11:52,Quail,3W,3,1,48.62719959,20,58.43146515
46,17,17-000343,M,J,399872.003,3646499.651,12/13/17 12:22,Quail,3W,3,1,0,0,73.91060638
46,17,17-000343,M,J,399872.003,3646499.651,12/13/17 12:52,Quail,3W,3,1,0,0,73.91060638
46,17,17-000343,M,J,399872.003,3646499.651,12/13/17 13:22,Quail,3W,3,1,129.6969123,0,73.91060638
46,17,17-000343,M,J,399981.6554,3646430.386,12/13/17 13:52,Quail,3W,3,1,38.74171986,41.23105621,18.4776516
46,17,17-000343,M,J,399954.7748,3646402.487,12/13/17 14:22,Quail,3W,3,1,99.06095048,10,46.19412994
46,17,17-000343,M,J,399997.0315,3646312.891,12/13/17 15:00,Quail,3W,3,1,216.8262718,0,85.17776489
46,17,17-000343,M,J,400161.7291,3646171.865,12/13/17 15:52,Quail,3W,3,1,131.688471,0,18.4776516
46,17,17-000343,M,J,400278.828,3646232.112,12/13/17 16:22,Quail,3W,3,1,133.3773958,0,29.21573257
46,17,17-000343,M,J,400406.8161,3646194.581,12/13/17 16:52,Quail,3W,3,1,20.82230956,0,20.65864182
46,17,17-000343,M,J,400406.2279,3646215.395,12/13/17 17:22,Quail,3W,3,1,18.07766829,10,20.65864182
46,17,17-000343,M,J,400423.6121,3646210.436,12/13/17 17:55,Quail,3W,3,1,NA,10,0
47,19,17-000292,F,J,397259,3648121,12/14/17 7:21,Rabbit,1W,1,1,213.8819068,120,33.31106186
47,19,17-000292,F,J,397429.1602,3647991.42,12/14/17 7:25,Rabbit,1W,1,1,47.21579347,50,20.65864182
47,19,17-000292,F,J,397448.8399,3648034.339,12/14/17 7:55,Rabbit,1W,1,1,28.03080852,50,27.71647644
47,19,17-000292,F,J,397420.8092,3648034.261,12/14/17 8:25,Rabbit,1W,1,1,25.0523852,72.11102295,9.238825798
47,19,17-000292,F,J,397401.2569,3648049.924,12/14/17 8:55,Rabbit,1W,1,1,122.4696141,82.46211243,33.31106186
47,19,17-000292,F,J,397279.7164,3648064.981,12/14/17 9:25,Rabbit,1W,1,1,21.69913457,158.1138763,0
47,19,17-000292,F,J,397271.8911,3648044.742,12/14/17 9:55,Rabbit,1W,1,1,47.84723207,156.2049866,0
47,19,17-000292,F,J,397310.2021,3648073.406,12/14/17 10:25,Rabbit,1W,1,1,56.24911569,151.3274536,13.06567287
47,19,17-000292,F,J,397260.6561,3648046.776,12/14/17 10:55,Rabbit,1W,1,1,20.03093608,170.293869,9.238825798
47,19,17-000292,F,J,397262.8357,3648026.864,12/14/17 11:25,Rabbit,1W,1,1,25.18768322,155.5634918,0
47,19,17-000292,F,J,397238.8404,3648019.206,12/14/17 11:55,Rabbit,1W,1,1,15.64727607,162.788208,9.238825798
47,19,17-000292,F,J,397253.0211,3648025.82,12/14/17 12:28,Rabbit,1W,1,1,31.84890659,162.788208,0
47,19,17-000292,F,J,397234.1024,3648051.441,12/14/17 12:55,Rabbit,1W,1,1,27.42719988,190,20.65864182
47,19,17-000292,F,J,397254.1803,3648032.756,12/14/17 13:25,Rabbit,1W,1,1,29.30160315,162.788208,0
47,19,17-000292,F,J,397228.302,3648019.012,12/14/17 13:55,Rabbit,1W,1,1,46.45031178,169.7056274,18.4776516
47,19,17-000292,F,J,397272.9813,3648031.716,12/14/17 14:25,Rabbit,1W,1,1,61.30916576,148.6606903,0
47,19,17-000292,F,J,397305,3648084,12/14/17 14:55,Rabbit,1W,1,1,49.72289574,143.1782074,18.4776516
47,19,17-000292,F,J,397330,3648126.981,12/14/17 15:25,Rabbit,1W,1,1,76.67795225,90,58.43146515
47,19,17-000292,F,J,397369,3648193,12/14/17 15:55,Rabbit,1W,1,1,79.62411695,30,9.238825798
47,19,17-000292,F,J,397385,3648271,12/14/17 16:25,Rabbit,1W,1,1,117.2199611,0,20.65864182
47,19,17-000292,F,J,397287.6336,3648336.271,12/14/17 16:55,Rabbit,1W,1,1,37.14565521,50,9.238825798
47,19,17-000292,F,J,397257.2577,3648314.891,12/14/17 17:25,Rabbit,1W,1,1,25.02451264,31.62277603,9.238825798
47,19,17-000292,F,J,397281.9269,3648319.093,12/14/17 17:55,Rabbit,1W,1,1,NA,30,0
48,34,17-000083,M,J,397733.9657,3648894.692,12/16/17 7:04,Quail,2W,2,1,2.83501543,60.82762527,29.21573257
48,34,17-000083,M,J,397734.5114,3648891.91,12/16/17 7:34,Quail,2W,2,1,20.29907107,60.82762527,29.21573257
48,34,17-000083,M,J,397724.6271,3648909.64,12/16/17 8:06,Quail,2W,2,1,18.08106825,44.72135925,13.06567287
48,34,17-000083,M,J,397740.7291,3648917.865,12/16/17 8:34,Quail,2W,2,1,13.54409033,30,20.65864182
48,34,17-000083,M,J,397727.1908,3648918.261,12/16/17 9:04,Quail,2W,2,1,8.700884611,36.05551147,9.238825798
48,34,17-000083,M,J,397728.7557,3648926.82,12/16/17 9:34,Quail,2W,2,1,40.02528379,22.36067963,9.238825798
48,34,17-000083,M,J,397723.4495,3648966.492,12/16/17 10:04,Quail,2W,2,1,10.87676867,0,27.71647644
48,34,17-000083,M,J,397716.1582,3648974.563,12/16/17 10:34,Quail,2W,2,1,54.62140706,0,36.95530319
48,34,17-000083,M,J,397718.6835,3649029.126,12/16/17 11:04,Quail,2W,2,1,0,0,92.38825989
